FIPS_7digit,city_name,state,ID,STATE,FIPS_PLACE_ID,JURIS,year,fog,initiative,referendum,partisan,termlimits,termlength,districts
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2012,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2013,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2014,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2015,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2016,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2017,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2018,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2019,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2020,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2021,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2022,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2023,2.0,1.0,0.0,0.0,0.0,4.0,combo
2751730,Plymouth,MN,192521,MN,51730,City of Plymouth,2024,2.0,1.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2010,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2011,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2012,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2013,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2014,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2015,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2016,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2017,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2018,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2019,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2020,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2021,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2022,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2023,2.0,0.0,0.0,0.0,0.0,4.0,combo
2754880,Rochester,MN,141207,MN,54880,City of Rochester,2024,2.0,0.0,0.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2010,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2011,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2012,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2013,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2014,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2015,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2016,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2017,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2018,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2019,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2020,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2021,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2022,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2023,1.0,1.0,1.0,0.0,0.0,4.0,combo
2756896,St. Cloud,MN,141694,MN,56896,City of St. Cloud,2024,1.0,1.0,1.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2010,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2011,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2012,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2013,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2014,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2015,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2016,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2017,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2018,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2019,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2020,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2021,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2022,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2023,2.0,0.0,0.0,0.0,0.0,4.0,combo
2757220,St. Louis Park,MN,192386,MN,57220,City of St. Louis Park,2024,2.0,0.0,0.0,0.0,0.0,4.0,combo
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2010,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2011,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2012,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2013,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2014,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2015,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2016,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2017,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2018,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2019,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2020,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2021,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2022,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2023,1.0,1.0,1.0,0.0,0.0,4.0,districts
2758000,St. Paul,MN,140337,MN,58000,City of St. Paul,2024,1.0,1.0,1.0,0.0,0.0,4.0,districts
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2010,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2011,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2012,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2013,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2014,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2015,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2016,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2017,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2018,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2019,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2020,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2021,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2022,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2023,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2771428,Woodbury,MN,192121,MN,71428,City of Woodbury,2024,1.0,0.0,0.0,0.0,0.0,4.0,at-large
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2010,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2011,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2012,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2013,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2014,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2015,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2016,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2017,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2018,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2019,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2020,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2021,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2022,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2023,1.0,0.0,0.0,1.0,0.0,4.0,districts
2829700,Gulfport,MS,185207,MS,29700,City of Gulfport,2024,1.0,0.0,0.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2010,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2011,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2012,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2013,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2014,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2015,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2016,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2017,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2018,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2019,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2020,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2021,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2022,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2023,1.0,1.0,1.0,1.0,0.0,4.0,districts
2836000,Jackson,MS,185129,MS,36000,City of Jackson,2024,1.0,1.0,1.0,1.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2010,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2011,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2012,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2013,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2014,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2015,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2016,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2017,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2018,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2019,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2020,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2021,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2022,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2023,1.0,1.0,1.0,0.0,0.0,4.0,districts
2906652,Blue Springs,MO,196091,MO,6652,City of Blue Springs,2024,1.0,1.0,1.0,0.0,0.0,4.0,districts
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2010,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2011,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2012,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2013,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2014,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2015,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2016,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2017,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2018,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2019,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2020,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2021,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2022,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2023,2.0,1.0,1.0,0.0,0.0,3.0,combo
2915670,Columbia,MO,196409,MO,15670,City of Columbia,2024,2.0,1.0,1.0,0.0,0.0,3.0,combo
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2010,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2011,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2012,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2013,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2014,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2015,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2016,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2017,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2018,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2019,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2020,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2021,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2022,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2023,1.0,1.0,1.0,0.0,0.0,4.0,districts
2924778,Florissant,MO,195660,MO,24778,City of Florissant,2024,1.0,1.0,1.0,0.0,0.0,4.0,districts
2935000,Independence,MO,196130,MO,35000,City of Independence,2010,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2011,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2012,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2013,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2014,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2015,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2016,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2017,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2018,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2019,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2020,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2021,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2022,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2023,2.0,1.0,1.0,0.0,0.0,4.0,combo
2935000,Independence,MO,196130,MO,35000,City of Independence,2024,2.0,1.0,1.0,0.0,0.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2010,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2011,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2012,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2013,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2014,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2015,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2016,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2017,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2018,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2019,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2020,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2021,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2022,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2023,2.0,1.0,0.0,0.0,1.0,4.0,combo
2938000,Kansas City,MO,196198,MO,38000,City of Kansas City,2024,2.0,1.0,0.0,0.0,1.0,4.0,combo
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2010,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2011,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2012,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2013,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2014,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2015,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2016,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2017,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2018,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2019,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2020,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2021,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2022,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2023,2.0,1.0,1.0,0.0,0.0,4.0,districts
2941348,Lee's Summit,MO,196137,MO,41348,City of Lee's Summit,2024,2.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2010,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2011,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2012,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2013,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2014,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2015,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2016,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2017,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2018,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2019,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2020,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2021,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2022,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2023,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964082,St. Charles,MO,195876,MO,64082,ST. CHARLES,2024,1.0,1.0,1.0,0.0,0.0,4.0,districts
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2010,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2011,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2012,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2013,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2014,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2015,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2016,2.0,1.0,1.0,0.0,0.0,4.0,combo
2964550,St. Joseph,MO,207828,MO,64550,City of St. Joseph,2017,2.0,1.0,1.0,0.0,0.0,4.0,combo
